Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-06-16,514.945,531.077,511.549,518.766,56947.591234901
2023-06-19,518.766,522.586,513.671,518.766,3293.1162766599
2023-06-20,518.766,526.832,509.851,514.521,17651.621472926
2023-06-21,511.124,519.615,511.124,515.794,5994.9792017879
2023-06-22,518.766,519.615,513.671,515.794,8586.1293479437
2023-06-23,515.369,519.615,509.851,514.096,12590.634119276
2023-06-26,511.973,527.681,511.549,526.832,10566.003618711
2023-06-27,528.105,538.294,517.068,520.888,19817.587436008
2023-06-28,520.888,523.86,513.247,517.068,16714.096238226
2023-06-29,516.219,520.04,511.549,514.521,9152.6489935351
2023-06-30,517.917,526.832,512.823,523.011,12527.033161143
2023-07-03,523.86,537.444,521.738,535.746,14042.855996644
2023-07-04,530.653,554.426,530.653,551.878,48787.823865552
2023-07-05,551.878,556.124,542.539,554.001,12953.395139737
2023-07-06,551.878,555.275,546.359,546.784,19517.249578159
2023-07-07,546.359,557.821,546.359,557.821,13313.800569157
2023-07-10,558.247,564.614,554.001,562.067,13441.002485423
2023-07-11,562.067,574.803,561.218,568.86,26407.353375891
2023-07-12,569.284,577.35,564.19,573.105,16356.046399848
2023-07-13,571.407,580.746,567.162,575.651,19361.780569389
2023-07-14,575.651,589.237,573.529,586.265,23062.414096308
2023-07-17,586.265,589.237,579.048,585.416,28477.917901774
2023-07-18,585.416,588.811,579.897,581.595,30368.279712947
2023-07-19,582.444,605.793,581.595,601.547,37568.143732697
2023-07-20,598.152,604.519,588.811,590.085,29561.489781075
2023-07-21,586.689,592.633,583.293,592.208,28344.827007903
2023-07-24,594.755,601.123,584.142,588.387,20190.948616159
2023-07-25,594.33,599.425,587.539,598.576,37081.714182532
2023-07-26,598.576,598.576,587.539,590.935,53748.698599919
2023-07-27,590.51,601.972,587.539,601.123,49734.77146442
2023-07-28,598.576,601.123,584.142,585.416,50735.897657253
2023-07-31,587.539,590.085,583.293,588.387,30310.567732419
2023-08-01,584.991,587.963,576.501,584.142,66205.064029803
2023-08-02,579.897,581.17,571.407,576.501,29765.248406205
2023-08-03,569.708,578.199,553.576,573.953,62509.141684968
2023-08-04,577.35,581.17,568.435,578.623,33222.078260281
2023-08-07,578.199,594.33,575.651,593.482,29773.492974852
2023-08-08,596.878,596.878,584.567,586.689,50939.656282382
2023-08-09,587.114,610.462,587.114,601.547,40681.057294647
2023-08-10,606.642,630.415,602.821,623.198,41143.930934392
2023-08-11,624.896,639.33,620.651,622.774,57203.172862953
2023-08-14,621.075,628.717,611.312,618.529,37293.717376309
2023-08-16,619.802,624.896,617.255,617.679,46550.01237569
2023-08-17,618.529,621.925,606.642,610.887,38663.493567208
2023-08-18,611.312,613.01,599.425,606.217,49174.140796433
2023-08-21,614.126,616.918,596.447,613.196,65221.222071437
2023-08-22,614.126,633.667,614.126,622.966,38951.324359958
2023-08-23,625.292,626.688,589.003,595.982,34827.711304855
2023-08-24,599.704,614.592,591.795,597.378,41015.817630444
2023-08-25,599.704,609.474,593.656,603.426,35224.274561914
2023-08-28,610.405,613.661,596.912,606.683,36470.92328329
2023-08-29,607.613,617.848,606.217,615.987,38476.308209227
2023-08-30,615.057,615.522,584.351,606.217,46798.763121586
2023-08-31,609.474,609.939,587.142,597.378,331820.27522922
2023-09-01,597.378,613.661,597.378,606.683,26102.244952397
2023-09-04,608.078,619.244,606.683,614.592,21820.651412774
2023-09-05,614.592,619.709,609.474,615.057,30453.693808303
2023-09-06,610.405,615.987,592.26,603.426,39012.582098854
2023-09-07,595.517,604.356,575.046,584.816,47357.605651858
2023-09-08,590.864,597.378,584.351,592.26,38225.903767778
2023-09-11,598.308,609.474,586.212,593.19,62048.71601497
2023-09-12,597.378,611.335,595.982,607.613,48209.840510522
2023-09-13,609.474,609.474,585.746,588.073,38272.115746243
2023-09-14,593.656,595.517,572.254,575.511,39821.829070574
2023-09-15,583.885,596.912,577.372,580.163,391732.49326307
2023-09-18,582.49,603.426,582.49,602.961,21857.191116677
2023-09-19,603.891,606.217,595.517,600.634,27533.741587632
2023-09-20,602.495,636.458,602.495,635.063,57881.040375749
2023-09-21,632.736,632.736,619.244,619.244,14454.67698492
2023-09-22,617.383,623.431,605.752,606.683,14838.343875895
2023-09-25,605.752,611.335,600.634,606.217,8397.6837145104
2023-09-26,601.1,603.426,595.982,602.961,11344.503364522
2023-09-27,599.704,614.126,598.773,602.03,13959.24158789
2023-09-28,598.773,600.634,594.121,599.704,6681.3923282712
2023-09-29,600.169,615.057,600.169,613.661,10316.018169386
2023-10-02,610.405,613.196,589.003,591.329,12076.372139743
2023-10-03,589.003,598.308,583.885,587.142,9148.8970388568
2023-10-04,585.281,597.378,580.163,585.746,9463.7833107216
2023-10-05,586.212,590.399,576.907,578.768,9633.5854641504
2023-10-06,578.768,587.607,575.976,586.212,9304.7281290288
2023-10-09,578.302,596.912,575.046,592.26,8873.7745624152
2023-10-10,593.19,597.378,583.42,595.517,13582.022879957
2023-10-11,595.051,599.239,585.746,599.239,23855.053162399
2023-10-12,599.239,603.891,589.468,593.656,17932.39703869
2023-10-13,592.725,608.544,592.725,606.217,25881.932031809
2023-10-16,609.009,619.244,590.399,593.19,41272.670254934
2023-10-17,595.051,627.153,595.051,623.431,31836.829070726
2023-10-18,623.431,627.153,614.126,619.709,14879.182368492
2023-10-19,619.709,624.827,611.335,623.431,8961.8997306504
2023-10-20,616.453,621.105,609.009,615.987,10242.938761582
2023-10-23,616.453,624.362,610.87,621.105,9130.6271869056
2023-10-24,622.966,645.298,621.57,631.806,16952.273216366
2023-10-25,634.597,644.833,621.57,644.833,20925.428667166
2023-10-26,637.389,657.394,629.48,657.394,21421.938761369
2023-10-27,655.068,659.255,645.298,652.277,15988.269851647
2023-10-30,652.277,659.255,643.437,658.325,12996.312920345
2023-10-31,657.86,668.095,654.138,660.651,14696.48384898
2023-11-02,667.165,676.47,667.165,676.47,36503.164198498
2023-11-03,675.539,685.775,669.491,685.775,26310.736204075
2023-11-06,683.914,694.149,673.678,688.101,18423.533647025
2023-11-07,683.914,689.962,676.47,689.497,13360.635262195
2023-11-08,679.726,683.914,662.977,666.234,15559.465679381
2023-11-09,665.304,671.352,656.929,671.352,13269.286002439
2023-11-10,669.956,671.352,653.673,655.999,9004.8876175944
2023-11-13,657.86,669.026,655.068,655.534,15487.46096875
2023-11-14,661.582,668.56,643.902,665.769,25729.325033158
2023-11-15,667.165,676.47,656.929,665.769,38739.609016759
2023-11-16,665.769,690.892,658.79,689.962,27328.474427474
2023-11-17,688.566,696.475,679.726,693.219,11291.843203015
2023-11-20,686.705,696.475,685.775,691.358,14662.093539425
2023-11-21,686.705,693.219,680.657,689.962,9284.3088827304
2023-11-22,691.823,696.01,686.24,693.219,9973.189771008
2023-11-23,693.219,693.684,683.914,684.844,7322.9865409104
2023-11-24,682.983,692.288,681.122,685.775,4502.981157384
2023-11-27,685.775,688.566,680.657,681.587,5252.0450873832
2023-11-28,684.379,694.149,680.657,687.636,5050.0020187464
2023-11-29,683.914,694.614,683.914,686.705,16246.197173311
2023-11-30,686.24,686.24,662.047,673.213,51997.073350289
2023-12-01,673.213,692.753,667.165,692.288,17656.199865074
2023-12-04,691.358,702.989,689.031,693.219,10817.901749458
2023-12-05,689.962,693.684,679.726,682.983,17853.944145017
2023-12-06,685.775,694.614,685.775,686.705,16765.27590816
2023-12-07,684.844,685.775,666.699,668.095,15815.243606698
2023-12-08,672.282,680.192,663.443,674.609,8307.409151928
2023-12-11,679.261,685.775,675.074,680.192,9290.757065772
2023-12-12,680.192,687.636,668.095,668.095,10130.095558354
2023-12-13,669.026,680.657,666.234,673.678,10904.952220519
2023-12-14,680.657,696.941,674.609,684.844,20929.72745586
2023-12-15,686.24,699.267,671.817,687.17,60219.581425502
2023-12-18,679.261,696.475,679.261,688.566,14648.122476168
2023-12-19,690.427,715.55,669.956,696.941,28401.022206727
2023-12-20,696.01,704.85,687.636,698.336,14106.475100674
2023-12-21,697.406,713.689,692.288,703.454,23215.608344107
2023-12-22,707.176,707.176,698.336,702.523,19071.576042706
2023-12-27,702.523,705.315,697.871,702.058,23152.201210865
2023-12-28,703.919,704.384,694.614,698.336,10628.755046904
2023-12-29,696.01,699.732,689.962,693.219,6710.4091519584
2024-01-02,693.219,697.871,672.748,672.748,8693.2254372504
2024-01-03,673.678,681.587,660.651,678.796,19321.980484154
2024-01-04,678.796,680.657,656.929,662.977,12252.622476214
2024-01-05,660.651,667.165,649.02,658.79,13677.670928407
2024-01-08,658.79,674.609,648.555,673.678,11435.852624278
2024-01-09,678.796,682.053,667.165,673.213,5886.1164198072
2024-01-10,671.817,675.074,658.325,663.908,11336.980484306
2024-01-11,663.908,671.352,654.138,661.582,12907.113054936
2024-01-12,660.651,663.908,647.624,650.881,11456.271870576
2024-01-15,650.881,655.999,638.785,642.041,8956.5262447824
2024-01-16,637.389,644.368,627.619,636.924,17810.956258073
2024-01-17,635.528,635.528,619.244,619.244,15626.096904144
2024-01-18,623.431,635.528,615.522,635.063,27453.139299612
2024-01-19,635.528,642.507,625.292,628.084,18359.051816609
2024-01-22,633.667,637.389,621.57,630.875,18802.901749306
2024-01-23,634.597,634.597,619.244,627.153,19719.618438386
2024-01-24,629.014,647.624,629.014,642.041,32784.711977842
2024-01-25,642.041,643.902,633.667,638.319,17758.296096566
2024-01-26,642.041,649.02,634.132,645.763,15175.798788406
2024-01-29,645.763,645.763,633.202,635.528,8917.8371465328
2024-01-30,632.736,636.458,627.619,632.736,8235.4044412968
2024-01-31,632.736,637.389,629.945,634.597,15110.242260816
2024-02-01,634.597,636.458,626.223,629.48,7987.1493941952
2024-02-02,632.736,637.389,631.806,631.806,12740.534993028
2024-02-05,634.597,635.993,619.244,622.036,13925.925975509
2024-02-06,622.036,631.806,620.175,623.897,16493.377523239
2024-02-07,628.084,630.41,622.966,627.153,13483.150739986
2024-02-08,625.292,630.875,624.362,627.153,8363.2934049552
2024-02-09,624.362,624.362,615.057,618.779,17325.193135606
2024-02-12,621.57,631.341,621.57,628.084,27922.781964475
2024-02-13,624.827,629.014,606.683,609.474,14032.320995695
2024-02-14,609.474,623.431,606.683,620.175,6097.8317630064
2024-02-15,623.431,628.084,619.709,624.362,13399.324360445
2024-02-16,625.292,631.341,619.244,625.292,24150.594885139
2024-02-19,628.084,636.458,625.758,629.945,9695.9179002192
2024-02-20,629.014,654.603,623.897,651.812,13657.251682109
2024-02-21,651.346,657.86,640.18,642.041,22928.664198756
2024-02-22,651.812,653.207,643.437,647.624,14918.946163915
2024-02-23,647.624,660.651,645.763,657.86,17604.614400742
2024-02-26,654.138,655.999,638.319,638.785,23251.073350836
2024-02-27,641.111,660.651,632.736,653.673,28474.101614532
2024-02-28,653.207,655.068,642.041,648.555,16265.541722436
2024-02-29,648.555,658.79,647.624,655.999,32642.851950926
2024-03-01,657.86,667.63,654.138,667.165,16964.094885276
2024-03-04,669.956,677.865,639.25,642.041,36964.209285972
2024-03-05,648.555,669.026,647.159,660.186,37629.44683643
2024-03-06,657.86,664.373,649.951,652.277,22741.66689055
2024-03-07,655.068,674.143,651.346,663.443,29080.230820442
2024-03-08,671.352,674.609,655.999,668.095,26503.10699815
2024-03-11,669.026,677.865,664.838,677.4,11875.40376828
2024-03-12,679.261,694.149,676.935,688.566,34417.17698454
2024-03-13,689.497,706.245,688.566,702.523,21230.642664468
2024-03-14,701.593,704.85,686.705,698.336,33058.75975711
2024-03-15,692.753,712.759,684.379,700.662,158418.96096603
2024-03-18,702.523,706.245,691.358,698.336,15985.045760126
2024-03-19,698.336,698.336,661.116,684.844,28548.25571951
2024-03-20,684.844,684.844,668.56,672.748,10931.819649859
2024-03-21,682.983,691.358,676.004,689.031,19249.975773523
2024-03-22,687.636,699.732,679.261,682.053,24696.541049328
2024-03-25,679.261,697.871,676.47,691.358,23980.79273171
2024-03-26,690.427,710.898,690.427,705.315,22937.261776145
2024-03-27,704.85,709.037,689.497,699.732,14439.63122449
2024-03-28,699.732,715.085,699.732,707.176,15197.292731878
2024-04-02,707.176,716.016,688.101,697.871,15188.695154489
2024-04-03,698.336,702.058,695.08,699.732,11503.558546214
2024-04-04,701.128,730.904,701.128,726.716,21203.775235128
2024-04-05,718.342,731.834,709.502,727.647,17779.790040038
2024-04-08,731.834,751.84,730.904,744.396,19053.306190754
2024-04-09,742.07,752.305,715.55,727.647,26399.936069484
2024-04-10,731.369,745.326,729.973,734.626,21232.792058815
2024-04-11,735.091,747.652,734.626,741.139,20336.494616033
2024-04-12,747.652,751.84,723.925,729.043,18222.565275562
2024-04-15,731.369,744.861,731.369,736.487,20945.847913464
2024-04-16,729.043,756.957,724.855,743,38236.650739514
2024-04-17,744.396,766.728,744.396,756.957,32816.95289305
2024-04-18,764.867,770.45,734.626,760.214,36591.289366733
2024-04-19,759.749,774.637,755.096,769.984,23240.3263791
2024-04-22,769.054,784.872,760.214,783.477,20913.606998256
2024-04-23,783.477,790.92,772.776,779.755,24478.377523087
2024-04-24,781.616,788.594,772.311,776.963,24615.938761308
2024-04-25,776.498,784.407,770.915,777.894,16745.931359035
2024-04-26,779.289,794.177,778.359,791.851,16803.96500641
2024-04-29,791.386,800.691,786.268,800.691,18967.330416866
2024-04-30,796.969,800.225,775.567,784.872,30494.5323009
2024-05-02,786.268,788.594,775.102,781.15,12068.849259528
2024-05-06,783.477,809.53,783.477,807.669,26866.354642826
2024-05-07,807.669,816.974,802.086,806.739,19909.839838114
2024-05-08,807.204,824.884,804.878,824.884,21039.346567567
2024-05-09,824.884,832.793,815.113,825.814,27988.338492065
2024-05-10,824.884,830.932,817.44,819.301,20114.032301098
2024-05-13,819.301,831.397,818.835,827.675,15794.824360399
2024-05-14,823.488,829.536,814.648,823.488,32913.675638674
2024-05-15,828.606,841.167,826.279,832.793,28301.075369582
2024-05-16,830.001,835.119,819.766,825.349,44971.777926466
2024-05-17,828.14,830.466,818.37,820.696,23152.201210865
2024-05-20,821.162,824.418,817.905,820.696,12351.494616185
2024-05-21,821.627,823.023,815.579,818.835,20194.634589118
2024-05-22,821.627,827.675,814.648,817.44,22995.295423519
2024-05-23,818.37,824.418,813.252,815.579,23203.786675198
2024-05-24,815.579,818.37,797.434,798.364,6394.44818292
2024-05-27,798.364,808.6,798.364,803.482,7575.5403767064
2024-05-28,803.947,807.204,798.364,800.225,11301.515477578
2024-05-29,804.878,808.135,791.851,798.83,9863.5706593008
2024-05-31,798.83,815.579,794.177,803.017,24844.849259285
2024-06-03,805.343,820.231,794.642,801.156,16484.77994585
2024-06-04,806.274,810.461,799.295,800.691,5492.7772542696
2024-06-05,800.691,804.413,786.733,802.552,13352.037684806
2024-06-06,803.017,810.926,791.386,809.53,10196.726783117
2024-06-07,809.996,812.322,796.503,803.017,10359.00605633
2024-06-10,803.017,805.343,783.477,803.017,9492.8001344088
2024-06-11,805.808,807.669,793.712,795.108,14474.021534045
2024-06-12,805.808,824.418,801.621,813.252,21029.674293005
2024-06-13,820.231,823.488,785.803,790.92,14662.093539425
2024-06-14,787.198,789.99,772.311,783.477,16821.160161187
2024-06-17,781.616,802.552,780.685,800.225,13940.971735939
2024-06-18,804.413,808.6,789.99,797.434,12153.750336242
2024-06-19,797.434,811.391,789.525,805.808,11732.469044191
2024-06-20,809.53,822.092,802.086,815.579,13033.927321421
2024-06-21,816.044,833.723,815.113,831.397,61499.54575926
2024-06-24,831.862,843.959,827.21,843.493,12345.046433143
2024-06-25,844.889,854.194,829.071,829.536,15399.335800514
2024-06-26,829.071,849.542,824.418,828.14,11334.831089959
2024-06-27,841.167,848.611,826.745,833.723,8930.733512616
2024-06-28,838.376,838.376,827.21,832.793,11091.949528726
2024-07-01,828.14,836.049,798.364,802.086,17887.259757398
2024-07-02,805.808,810.461,789.99,808.135,11498.185060346
2024-07-03,809.996,817.905,799.295,810.461,12261.220053602
2024-07-04,810.461,816.509,806.274,809.065,4656.6628532088
2024-07-05,813.252,815.113,801.156,801.156,9428.3183039928
2024-07-08,803.017,810.926,796.969,809.53,9705.5901747816
2024-07-09,810.461,812.322,799.76,805.808,9282.1594883832
2024-07-10,809.53,811.391,792.316,793.712,7090.8519514128
2024-07-11,795.573,802.086,789.525,799.295,11203.71803478
2024-07-12,800.225,809.53,795.573,802.552,10553.526244752
2024-07-15,803.482,809.065,793.247,795.573,6926.423283852
2024-07-16,796.038,796.969,780.22,784.407,8213.9104978248
2024-07-17,781.616,785.338,764.401,775.567,19118.862718344
2024-07-18,776.033,782.081,765.332,774.637,14802.878869166
2024-07-19,775.567,806.739,767.658,795.573,26745.988559383
2024-07-22,796.503,796.503,775.567,794.642,14776.011439826
2024-07-23,799.295,799.295,769.519,783.477,16731.960295778
2024-07-24,785.338,803.947,777.428,795.573,24407.44750963
2024-07-25,790.92,795.108,766.728,773.706,25357.479811092
2024-07-26,781.15,787.198,766.262,768.123,21236.016150336
2024-07-29,774.172,777.428,756.492,768.123,13162.890982253
2024-07-30,768.123,777.894,764.867,767.658,12485.831762885
2024-07-31,767.658,773.706,760.679,765.332,11162.879542183
2024-08-01,760.214,767.658,744.861,758.818,16439.642664559
2024-08-02,753.701,758.353,729.508,740.209,22333.281964582
2024-08-05,712.759,730.438,701.593,713.689,22287.069986117
2024-08-06,721.133,726.716,705.78,712.759,21054.392327998
2024-08-07,716.481,722.994,701.128,707.176,20817.958949806
2024-08-08,708.106,730.904,704.85,727.647,17255.337819322
2024-08-09,731.369,736.952,707.641,712.294,13494.972408895
2024-08-12,713.689,734.16,712.759,730.438,13680.895019928
2024-08-13,734.16,739.743,721.133,732.299,13845.323687489
2024-08-14,736.487,738.348,728.112,729.973,14386.971062983
2024-08-16,739.278,749.048,736.487,749.048,14630.92732139
2024-08-19,739.743,748.583,735.091,743,14830.82099568
2024-08-20,747,761,745,751,13340
2024-08-21,751,765,750,758,8379
2024-08-22,758,764.5,751,756.5,15520
2024-08-23,757.5,761.5,747.5,753,18846
